user_id,budget_weight,safety_weight,youth_weight,centrality_weight,situation_student,situation_young_professional,situation_professional,situation_other,stay_short_term,stay_medium_term,stay_long_term,norm_rent,norm_crime,norm_youth,norm_centrality,borough,raw_score,score
65,0.2786371174263128,0.08960056129624762,0.46700502485355394,0.1647572964238857,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.738186844373351,0.5127441445779846,0.1668217271761538,0.0,enfield,0.3808094168975794,0
65,0.2786371174263128,0.08960056129624762,0.46700502485355394,0.1647572964238857,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3905053508812242,0.6959429352600297,0.7690956299954023,0.6666666666666667,hammersmith and fulham,0.7097701778812413,1
65,0.2786371174263128,0.08960056129624762,0.46700502485355394,0.1647572964238857,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8099024251552216,0.5746850655594733,0.2471746022061347,0.0,hillingdon,0.45006126938692126,0
65,0.2786371174263128,0.08960056129624762,0.46700502485355394,0.1647572964238857,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6193834361128581,0.5884576303521685,0.2773620625549475,0.0,hounslow,0.41368458915082873,0
65,0.2786371174263128,0.08960056129624762,0.46700502485355394,0.1647572964238857,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3553777212126848,0.5383208051938632,0.8497174866174524,0.6666666666666667,islington,0.7077478842306453,1
65,0.2786371174263128,0.08960056129624762,0.46700502485355394,0.1647572964238857,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4950576994869499,0.4255852053682297,0.8402751544031536,0.6666666666666667,lambeth,0.7208835611437332,1
65,0.2786371174263128,0.08960056129624762,0.46700502485355394,0.1647572964238857,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4402319835438794,0.9951338936698334,0.0,0.0,richmond upon thames,0.31134291569825534,0
65,0.2786371174263128,0.08960056129624762,0.46700502485355394,0.1647572964238857,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.487454240329506,0.4101607383158515,0.7449317414776028,0.6666666666666667,southwark,0.6713146146678883,1
65,0.2786371174263128,0.08960056129624762,0.46700502485355394,0.1647572964238857,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4174188145278414,0.4351323271144774,1.0,0.6666666666666667,tower hamlets,0.7756529311680715,1
65,0.2786371174263128,0.08960056129624762,0.46700502485355394,0.1647572964238857,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4180924430057542,0.5894103940889073,0.8120471280839539,0.6666666666666667,wandsworth,0.7173169015389754,1
66,0.14618759825501274,0.504046121358813,0.10846097861875424,0.24130530176742,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5970417601544588,0.5427933910457408,0.2335793531785356,0.0,barnet,0.49476592787075646,0
66,0.14618759825501274,0.504046121358813,0.10846097861875424,0.24130530176742,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2208705619641194,0.5989951070778086,0.968697893321282,1.0,city of london,0.8003799420927795,1
66,0.14618759825501274,0.504046121358813,0.10846097861875424,0.24130530176742,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9141438184898176,0.4434215628981948,0.2320350489300102,0.0,croydon,0.47099246925082916,0
66,0.14618759825501274,0.504046121358813,0.10846097861875424,0.24130530176742,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.738186844373351,0.5127441445779846,0.1668217271761538,0.0,enfield,0.487002935866356,0
66,0.14618759825501274,0.504046121358813,0.10846097861875424,0.24130530176742,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3905053508812242,0.6959429352600297,0.7690956299954023,0.6666666666666667,hammersmith and fulham,0.7913500294669373,1
66,0.14618759825501274,0.504046121358813,0.10846097861875424,0.24130530176742,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8099024251552216,0.5746850655594733,0.2471746022061347,0.0,hillingdon,0.549811281009313,0
66,0.14618759825501274,0.504046121358813,0.10846097861875424,0.24130530176742,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6193834361128581,0.5884576303521685,0.2773620625549475,0.0,hounslow,0.534930449894144,0
66,0.14618759825501274,0.504046121358813,0.10846097861875424,0.24130530176742,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6773308829498907,0.4736297407172528,1.0,kensington and chelsea,0.7695478279659708,1
66,0.14618759825501274,0.504046121358813,0.10846097861875424,0.24130530176742,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6288739141142896,1.0,0.2236868700565903,0.0,kingston upon thames,0.8202409852989141,1
66,0.14618759825501274,0.504046121358813,0.10846097861875424,0.24130530176742,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5603465293144854,0.9118064600815764,0.2955629739821864,0.0,merton,0.7559265643629374,1
66,0.14618759825501274,0.504046121358813,0.10846097861875424,0.24130530176742,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7638988583181289,0.4002134490645516,0.5963634757620887,0.3333333333333333,newham,0.5385585327195818,0
66,0.14618759825501274,0.504046121358813,0.10846097861875424,0.24130530176742,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4402319835438794,0.9951338936698334,0.0,0.0,richmond upon thames,0.7649766144202595,1
66,0.14618759825501274,0.504046121358813,0.10846097861875424,0.24130530176742,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9005138833086701,0.9338196121548742,0.099360604559347,0.0,sutton,0.7998727861892774,1
66,0.14618759825501274,0.504046121358813,0.10846097861875424,0.24130530176742,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1070499032205272,0.0,0.7002505568694543,1.0,westminster,0.332904530689049,0
67,0.57252244249303,0.14701234464180127,0.18800602158929258,0.09245919127587628,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9414005877403674,0.7163804686272652,0.2581264144188741,0.0,barking and dagenham,0.6928190564479771,1
67,0.57252244249303,0.14701234464180127,0.18800602158929258,0.09245919127587628,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5970417601544588,0.5427933910457408,0.2335793531785356,0.0,barnet,0.46553146078417373,0
67,0.57252244249303,0.14701234464180127,0.18800602158929258,0.09245919127587628,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8306348242117387,0.1326361703686967,0.0,bexley,0.7195724142513864,1
67,0.57252244249303,0.14701234464180127,0.18800602158929258,0.09245919127587628,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.276477901754108,0.3937574084372621,0.644200687418245,1.0,camden,0.42974980306451915,0
67,0.57252244249303,0.14701234464180127,0.18800602158929258,0.09245919127587628,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2208705619641194,0.5989951070778086,0.968697893321282,1.0,city of london,0.48909325705212064,0
67,0.57252244249303,0.14701234464180127,0.18800602158929258,0.09245919127587628,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.975220349214866,0.7290776045098462,0.1663196624988859,0.0,havering,0.6967880424247106,1
67,0.57252244249303,0.14701234464180127,0.18800602158929258,0.09245919127587628,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6193834361128581,0.5884576303521685,0.2773620625549475,0.0,hounslow,0.4932671915642459,0
67,0.57252244249303,0.14701234464180127,0.18800602158929258,0.09245919127587628,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6773308829498907,0.4736297407172528,1.0,kensington and chelsea,0.28108043573526004,0
67,0.57252244249303,0.14701234464180127,0.18800602158929258,0.09245919127587628,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8349778292655687,0.5288449977942876,0.4580593396277999,0.3333333333333333,lewisham,0.6727279338370113,1
67,0.57252244249303,0.14701234464180127,0.18800602158929258,0.09245919127587628,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9103089783976658,0.6175877305637694,0.2534025408672814,0.0,redbridge,0.6596065435968309,1
67,0.57252244249303,0.14701234464180127,0.18800602158929258,0.09245919127587628,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4402319835438794,0.9951338936698334,0.0,0.0,richmond upon thames,0.39833965742302035,0
67,0.57252244249303,0.14701234464180127,0.18800602158929258,0.09245919127587628,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9005138833086701,0.9338196121548742,0.099360604559347,0.0,sutton,0.6715278105920586,1
67,0.57252244249303,0.14701234464180127,0.18800602158929258,0.09245919127587628,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8349778292655687,0.6380108595498679,0.3789218837988574,0.3333333333333333,waltham forest,0.6738983448994441,1
67,0.57252244249303,0.14701234464180127,0.18800602158929258,0.09245919127587628,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1070499032205272,0.0,0.7002505568694543,1.0,westminster,0.2853989846490477,0
68,0.2214883607212738,0.24559225997527848,0.18619893370446464,0.34672044559898313,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5970417601544588,0.5427933910457408,0.2335793531785356,0.0,barnet,0.38667315726497303,0
68,0.2214883607212738,0.24559225997527848,0.18619893370446464,0.34672044559898313,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8099024251552216,0.6353277193573899,0.0579601625904596,0.0,bromley,0.4155364395802009,0
68,0.2214883607212738,0.24559225997527848,0.18619893370446464,0.34672044559898313,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.276477901754108,0.3937574084372621,0.644200687418245,1.0,camden,0.828406145328785,1
68,0.2214883607212738,0.24559225997527848,0.18619893370446464,0.34672044559898313,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2208705619641194,0.5989951070778086,0.968697893321282,1.0,city of london,0.9798890812194684,1
68,0.2214883607212738,0.24559225997527848,0.18619893370446464,0.34672044559898313,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9141438184898176,0.4434215628981948,0.2320350489300102,0.0,croydon,0.4221234594503848,0
68,0.2214883607212738,0.24559225997527848,0.18619893370446464,0.34672044559898313,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.738186844373351,0.5127441445779846,0.1668217271761538,0.0,enfield,0.3884444022166126,0
68,0.2214883607212738,0.24559225997527848,0.18619893370446464,0.34672044559898313,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3905053508812242,0.6959429352600297,0.7690956299954023,0.6666666666666667,hammersmith and fulham,0.8449328614506806,1
68,0.2214883607212738,0.24559225997527848,0.18619893370446464,0.34672044559898313,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8099024251552216,0.5746850655594733,0.2471746022061347,0.0,hillingdon,0.44873177866277464,0
68,0.2214883607212738,0.24559225997527848,0.18619893370446464,0.34672044559898313,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6193834361128581,0.5884576303521685,0.2773620625549475,0.0,hounslow,0.41993335084894673,0
68,0.2214883607212738,0.24559225997527848,0.18619893370446464,0.34672044559898313,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3553777212126848,0.5383208051938632,0.8497174866174524,0.6666666666666667,islington,0.8057534015861929,1
68,0.2214883607212738,0.24559225997527848,0.18619893370446464,0.34672044559898313,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6773308829498907,0.4736297407172528,1.0,kensington and chelsea,0.8163530829526866,1
68,0.2214883607212738,0.24559225997527848,0.18619893370446464,0.34672044559898313,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4402319835438794,0.9951338936698334,0.0,0.0,richmond upon thames,0.4414168316635648,0
68,0.2214883607212738,0.24559225997527848,0.18619893370446464,0.34672044559898313,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4174188145278414,0.4351323271144774,1.0,0.6666666666666667,tower hamlets,0.8268443373835702,1
68,0.2214883607212738,0.24559225997527848,0.18619893370446464,0.34672044559898313,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4180924430057542,0.5894103940889073,0.8120471280839539,0.6666666666666667,wandsworth,0.8265189325521247,1
69,0.4738587354910772,0.23399892488070217,0.29214233962822067,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9414005877403674,0.7163804686272652,0.2581264144188741,0.0,barking and dagenham,0.7724907355043475,1
69,0.4738587354910772,0.23399892488070217,0.29214233962822067,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5970417601544588,0.5427933910457408,0.2335793531785356,0.0,barnet,0.6130359292393189,0
69,0.4738587354910772,0.23399892488070217,0.29214233962822067,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8306348242117387,0.1326361703686967,0.0,bexley,0.7900385148771073,1
69,0.4738587354910772,0.23399892488070217,0.29214233962822067,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5576373948908848,0.4972371293825863,0.4106871850968125,0.3333333333333333,brent,0.6387696535614176,0
69,0.4738587354910772,0.23399892488070217,0.29214233962822067,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.276477901754108,0.3937574084372621,0.644200687418245,1.0,camden,0.5954287356599376,0
69,0.4738587354910772,0.23399892488070217,0.29214233962822067,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5882407931769291,0.5010578942615509,0.3106127599525884,0.3333333333333333,ealing,0.6191908161809767,0
69,0.4738587354910772,0.23399892488070217,0.29214233962822067,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.738186844373351,0.5127441445779846,0.1668217271761538,0.0,enfield,0.622150598462219,0
69,0.4738587354910772,0.23399892488070217,0.29214233962822067,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3905053508812242,0.6959429352600297,0.7690956299954023,0.6666666666666667,hammersmith and fulham,0.7640728904946986,1
69,0.4738587354910772,0.23399892488070217,0.29214233962822067,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.975220349214866,0.7290776045098462,0.1663196624988859,0.0,havering,0.759172763050637,1
69,0.4738587354910772,0.23399892488070217,0.29214233962822067,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6773308829498907,0.4736297407172528,1.0,kensington and chelsea,0.564595087264406,0
69,0.4738587354910772,0.23399892488070217,0.29214233962822067,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6288739141142896,1.0,0.2236868700565903,0.0,kingston upon thames,0.7715699453458118,1
69,0.4738587354910772,0.23399892488070217,0.29214233962822067,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9005138833086701,0.9338196121548742,0.099360604559347,0.0,sutton,0.7875357793501562,1
69,0.4738587354910772,0.23399892488070217,0.29214233962822067,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8349778292655687,0.6380108595498679,0.3789218837988574,0.3333333333333333,waltham forest,0.7524600393069527,1
69,0.4738587354910772,0.23399892488070217,0.29214233962822067,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1070499032205272,0.0,0.7002505568694543,1.0,westminster,0.4338893871402225,0
70,0.10825550360029407,0.5409973563748367,0.12923146809337296,0.22151567193149638,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5970417601544588,0.5427933910457408,0.2335793531785356,0.0,barnet,0.5513066660706905,0
70,0.10825550360029407,0.5409973563748367,0.12923146809337296,0.22151567193149638,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2208705619641194,0.5989951070778086,0.968697893321282,1.0,city of london,0.8743656782741682,1
70,0.10825550360029407,0.5409973563748367,0.12923146809337296,0.22151567193149638,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9141438184898176,0.4434215628981948,0.2320350489300102,0.0,croydon,0.5018636916130341,0
70,0.10825550360029407,0.5409973563748367,0.12923146809337296,0.22151567193149638,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5882407931769291,0.5010578942615509,0.3106127599525884,0.3333333333333333,ealing,0.5990481680560179,0
70,0.10825550360029407,0.5409973563748367,0.12923146809337296,0.22151567193149638,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.738186844373351,0.5127441445779846,0.1668217271761538,0.0,enfield,0.5326878753883575,0
70,0.10825550360029407,0.5409973563748367,0.12923146809337296,0.22151567193149638,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3905053508812242,0.6959429352600297,0.7690956299954023,0.6666666666666667,hammersmith and fulham,0.8746289941491867,1
70,0.10825550360029407,0.5409973563748367,0.12923146809337296,0.22151567193149638,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6193834361128581,0.5884576303521685,0.2773620625549475,0.0,hounslow,0.5977868838002345,0
70,0.10825550360029407,0.5409973563748367,0.12923146809337296,0.22151567193149638,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6773308829498907,0.4736297407172528,1.0,kensington and chelsea,0.8523570206089626,1
70,0.10825550360029407,0.5409973563748367,0.12923146809337296,0.22151567193149638,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6288739141142896,1.0,0.2236868700565903,0.0,kingston upon thames,0.9379838012589921,1
70,0.10825550360029407,0.5409973563748367,0.12923146809337296,0.22151567193149638,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5603465293144854,0.9118064600815764,0.2955629739821864,0.0,merton,0.8656834552174817,1
70,0.10825550360029407,0.5409973563748367,0.12923146809337296,0.22151567193149638,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7638988583181289,0.4002134490645516,0.5963634757620887,0.3333333333333333,newham,0.5701821930563621,0
70,0.10825550360029407,0.5409973563748367,0.12923146809337296,0.22151567193149638,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4402319835438794,0.9951338936698334,0.0,0.0,richmond upon thames,0.8845625088948268,1
70,0.10825550360029407,0.5409973563748367,0.12923146809337296,0.22151567193149638,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9005138833086701,0.9338196121548742,0.099360604559347,0.0,sutton,0.8956659258877104,1
70,0.10825550360029407,0.5409973563748367,0.12923146809337296,0.22151567193149638,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1070499032205272,0.0,0.7002505568694543,1.0,westminster,0.32359882061243883,0
71,0.1673904226844172,0.36735530699449387,0.1679307617920439,0.29732350852904516,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5970417601544588,0.5427933910457408,0.2335793531785356,0.0,barnet,0.4161995385352857,0
71,0.1673904226844172,0.36735530699449387,0.1679307617920439,0.29732350852904516,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8099024251552216,0.6353277193573899,0.0579601625904596,0.0,bromley,0.44802300111870424,0
71,0.1673904226844172,0.36735530699449387,0.1679307617920439,0.29732350852904516,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.276477901754108,0.3937574084372621,0.644200687418245,1.0,camden,0.8002290567950479,1
71,0.1673904226844172,0.36735530699449387,0.1679307617920439,0.29732350852904516,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2208705619641194,0.5989951070778086,0.968697893321282,1.0,city of london,0.973782631915232,1
71,0.1673904226844172,0.36735530699449387,0.1679307617920439,0.29732350852904516,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9141438184898176,0.4434215628981948,0.2320350489300102,0.0,croydon,0.42242366824989364,0
71,0.1673904226844172,0.36735530699449387,0.1679307617920439,0.29732350852904516,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.738186844373351,0.5127441445779846,0.1668217271761538,0.0,enfield,0.4078957774443758,0
71,0.1673904226844172,0.36735530699449387,0.1679307617920439,0.29732350852904516,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3905053508812242,0.6959429352600297,0.7690956299954023,0.6666666666666667,hammersmith and fulham,0.8615661969585986,1
71,0.1673904226844172,0.36735530699449387,0.1679307617920439,0.29732350852904516,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8099024251552216,0.5746850655594733,0.2471746022061347,0.0,hillingdon,0.47037770398430073,0
71,0.1673904226844172,0.36735530699449387,0.1679307617920439,0.29732350852904516,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6193834361128581,0.5884576303521685,0.2773620625549475,0.0,hounslow,0.45301148037370775,0
71,0.1673904226844172,0.36735530699449387,0.1679307617920439,0.29732350852904516,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3553777212126848,0.5383208051938632,0.8497174866174524,0.6666666666666667,islington,0.8036217046561156,1
71,0.1673904226844172,0.36735530699449387,0.1679307617920439,0.29732350852904516,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6773308829498907,0.4736297407172528,1.0,kensington and chelsea,0.8407776685046848,1
71,0.1673904226844172,0.36735530699449387,0.1679307617920439,0.29732350852904516,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9103089783976658,0.6175877305637694,0.2534025408672814,0.0,redbridge,0.5089042438956788,0
71,0.1673904226844172,0.36735530699449387,0.1679307617920439,0.29732350852904516,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4174188145278414,0.4351323271144774,1.0,0.6666666666666667,tower hamlets,0.8060464149334662,1
71,0.1673904226844172,0.36735530699449387,0.1679307617920439,0.29732350852904516,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4180924430057542,0.5894103940889073,0.8120471280839539,0.6666666666666667,wandsworth,0.8279034910889993,1
72,0.22407835514862848,0.274706456882587,0.1381588826581467,0.363056305310638,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5970417601544588,0.5427933910457408,0.2335793531785356,0.0,barnet,0.39280132171349974,0
72,0.22407835514862848,0.274706456882587,0.1381588826581467,0.363056305310638,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8099024251552216,0.6353277193573899,0.0579601625904596,0.0,bromley,0.43334672950059777,0
72,0.22407835514862848,0.274706456882587,0.1381588826581467,0.363056305310638,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.276477901754108,0.3937574084372621,0.644200687418245,1.0,camden,0.8259745780805781,1
72,0.22407835514862848,0.274706456882587,0.1381588826581467,0.363056305310638,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2208705619641194,0.5989951070778086,0.968697893321282,1.0,city of london,0.9676999597061396,1
72,0.22407835514862848,0.274706456882587,0.1381588826581467,0.363056305310638,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9141438184898176,0.4434215628981948,0.2320350489300102,0.0,croydon,0.42625397394610615,0
72,0.22407835514862848,0.274706456882587,0.1381588826581467,0.363056305310638,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.738186844373351,0.5127441445779846,0.1668217271761538,0.0,enfield,0.3972703117290216,0
72,0.22407835514862848,0.274706456882587,0.1381588826581467,0.363056305310638,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3905053508812242,0.6959429352600297,0.7690956299954023,0.6666666666666667,hammersmith and fulham,0.84014926760335,1
72,0.22407835514862848,0.274706456882587,0.1381588826581467,0.363056305310638,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8099024251552216,0.5746850655594733,0.2471746022061347,0.0,hillingdon,0.45568663508167967,0
